timestamps,open,high,low,close,volume
2024-08-20 15:00:00,6.101220657276996,6.139593114241002,6.091627543035994,6.13,100178062
2024-08-21 10:30:00,6.087936507936508,6.0975238095238105,5.992063492063492,6.059174603174604,170950558
2024-08-21 11:30:00,6.059174603174604,6.068761904761905,6.001650793650794,6.020825396825397,61013276
2024-08-21 14:00:00,6.020825396825397,6.059174603174604,6.001650793650794,6.059174603174604,45882056
2024-08-21 15:00:00,6.068761904761905,6.068761904761905,6.0304126984126984,6.04,53742430
2024-08-22 10:30:00,6.025467289719627,6.15,6.025467289719627,6.102102803738318,182621425
2024-08-22 11:30:00,6.111682242990654,6.130841121495328,6.092523364485982,6.130841121495328,43008814
2024-08-22 14:00:00,6.121261682242991,6.140420560747664,6.111682242990654,6.140420560747664,37400877
2024-08-22 15:00:00,6.140420560747664,6.169158878504674,6.130841121495328,6.15,87199039
2024-08-23 10:30:00,6.151671826625387,6.2091640866873075,6.084597523219815,6.16125386996904,135961144
2024-08-23 11:30:00,6.16125386996904,6.180417956656347,6.122925696594427,6.170835913312694,47026778
2024-08-23 14:00:00,6.180417956656347,6.180417956656347,6.122925696594427,6.142089783281734,39199806
2024-08-23 15:00:00,6.142089783281734,6.19,6.132507739938081,6.19,43469692
2024-08-26 10:30:00,6.1695800933125975,6.198320373250389,6.083359253499222,6.131259720062209,138221674
2024-08-26 11:30:00,6.121679626749611,6.16,6.112099533437014,6.131259720062209,45149955
2024-08-26 14:00:00,6.121679626749611,6.16,6.112099533437014,6.16,33965890
2024-08-26 15:00:00,6.16,6.1695800933125975,6.140839813374806,6.16,49973570
2024-08-27 10:30:00,6.154548238897396,6.2791730474732,6.144961715160796,6.269586523736599,156974979
2024-08-27 11:30:00,6.269586523736599,6.269586523736599,6.183307810107197,6.192894333843797,62460131
2024-08-27 14:00:00,6.183307810107197,6.26,6.183307810107197,6.2504134762633985,41289654
2024-08-27 15:00:00,6.26,6.2791730474732,6.2504134762633985,6.26,62524880
2024-08-28 10:30:00,6.258335901386748,6.296671802773497,6.200832049306625,6.239167950693374,138119927
2024-08-28 11:30:00,6.239167950693374,6.248751926040061,6.200832049306625,6.22,52916964
2024-08-28 14:00:00,6.210416024653313,6.22,6.172080123266563,6.191248073959938,59718376
2024-08-28 15:00:00,6.191248073959938,6.22,6.1816640986132505,6.22,63967246
2024-08-29 10:30:00,6.2091318327974285,6.21871382636656,5.979163987138264,6.074983922829582,254619285
2024-08-29 11:30:00,6.074983922829582,6.074983922829582,5.96,6.007909967845659,119603103
2024-08-29 14:00:00,5.998327974276528,6.007909967845659,5.9408360128617375,5.9695819935691325,94414341
2024-08-29 15:00:00,5.979163987138264,5.998327974276528,5.96,5.96,88678017
2024-08-30 10:30:00,5.921638795986622,5.979130434782609,5.739581939799331,5.758745819397993,363610415
2024-08-30 11:30:00,5.758745819397993,5.883311036789298,5.720418060200669,5.873729096989966,156450641
2024-08-30 14:00:00,5.873729096989966,5.883311036789298,5.720418060200669,5.73,194005556
2024-08-30 15:00:00,5.73,5.749163879598663,5.710836120401338,5.73,166715735
2024-09-02 10:30:00,5.651683501683502,5.747474747474747,5.6325252525252525,5.709158249158249,309245713
2024-09-02 11:30:00,5.699579124579125,5.709158249158249,5.670841750841751,5.680420875420875,77400041
2024-09-02 14:00:00,5.680420875420875,5.737895622895623,5.661262626262626,5.728316498316499,101363659
2024-09-02 15:00:00,5.728316498316499,5.728316498316499,5.680420875420875,5.69,80230760
2024-09-03 10:30:00,5.682916666666666,5.702083333333333,5.4433333333333325,5.472083333333333,419460053
2024-09-03 11:30:00,5.481666666666666,5.548749999999999,5.4624999999999995,5.529583333333332,96964762
2024-09-03 14:00:00,5.529583333333332,5.539166666666667,5.49125,5.52,51893743
2024-09-03 15:00:00,5.529583333333332,5.539166666666667,5.510416666666666,5.52,80321571
2024-09-04 10:30:00,5.479579684763572,5.537057793345008,5.450840630472855,5.479579684763572,175723148
2024-09-04 11:30:00,5.47,5.489159369527146,5.441260945709281,5.450840630472855,74948316
2024-09-04 14:00:00,5.450840630472855,5.47,5.422101576182136,5.460420315236427,71436312
2024-09-04 15:00:00,5.47,5.498739054290718,5.460420315236427,5.47,70223659
2024-09-05 10:30:00,5.467140319715808,5.495914742451155,5.371225577264654,5.4,181946704
2024-09-05 11:30:00,5.409591474245115,5.428774422735347,5.390408525754885,5.4,61963825
2024-09-05 14:00:00,5.4,5.409591474245115,5.380817051509769,5.390408525754885,60851096
2024-09-05 15:00:00,5.4,5.409591474245115,5.380817051509769,5.4,78769150
2024-09-06 10:30:00,5.40040780141844,5.4963297872340435,5.39081560283688,5.448368794326241,169050749
2024-09-06 11:30:00,5.457960992907802,5.477145390070922,5.448368794326241,5.457960992907802,35453500
2024-09-06 14:00:00,5.448368794326241,5.467553191489362,5.438776595744681,5.448368794326241,27900163
2024-09-06 15:00:00,5.448368794326241,5.448368794326241,5.40040780141844,5.41,58292400
2024-09-09 10:30:00,5.399180035650623,5.418360071301247,5.28409982174688,5.3416399286987515,136883579
2024-09-09 11:30:00,5.351229946524064,5.399180035650623,5.3416399286987515,5.370409982174687,53013151
2024-09-09 14:00:00,5.370409982174687,5.408770053475934,5.360819964349376,5.360819964349376,42320124
2024-09-09 15:00:00,5.370409982174687,5.389590017825311,5.3416399286987515,5.38,49909850
2024-09-10 10:30:00,5.382433862433863,5.459188712522047,5.37283950617284,5.449594356261023,148551419
2024-09-10 11:30:00,5.449594356261023,5.487971781305115,5.44,5.468783068783069,92550386
2024-09-10 14:00:00,5.459188712522047,5.478377425044092,5.420811287477955,5.430405643738977,60179900
2024-09-10 15:00:00,5.420811287477955,5.459188712522047,5.420811287477955,5.44,67061527
2024-09-11 10:30:00,5.425018050541516,5.434602888086642,5.300415162454874,5.329169675090252,162862345
2024-09-11 11:30:00,5.338754512635379,5.367509025270758,5.31,5.319584837545126,42814923
2024-09-11 14:00:00,5.329169675090252,5.329169675090252,5.290830324909747,5.300415162454874,60218254
2024-09-11 15:00:00,5.300415162454874,5.319584837545126,5.271660649819494,5.31,93867862
2024-09-12 10:30:00,5.281245487364621,5.329169675090252,5.223736462093862,5.319584837545126,161504400
2024-09-12 11:30:00,5.329169675090252,5.329169675090252,5.281245487364621,5.300415162454874,42744015
2024-09-12 14:00:00,5.300415162454874,5.319584837545126,5.300415162454874,5.319584837545126,41071961
2024-09-12 15:00:00,5.319584837545126,5.319584837545126,5.300415162454874,5.31,41533187
2024-09-13 10:30:00,5.310827338129497,5.3491726618705036,5.301241007194245,5.339586330935252,95359393
2024-09-13 11:30:00,5.339586330935252,5.339586330935252,5.291654676258992,5.320413669064748,47818100
2024-09-13 14:00:00,5.310827338129497,5.3491726618705036,5.310827338129497,5.339586330935252,43976966
2024-09-13 15:00:00,5.339586330935252,5.3491726618705036,5.33,5.33,46894237
2024-09-18 10:30:00,5.344454225352114,5.43080985915493,5.344454225352114,5.4116197183098596,102997511
2024-09-18 11:30:00,5.4116197183098596,5.421214788732395,5.402024647887324,5.4116197183098596,36410305
2024-09-18 14:00:00,5.421214788732395,5.43080985915493,5.382834507042254,5.421214788732395,51820894
2024-09-18 15:00:00,5.43080985915493,5.45,5.421214788732395,5.45,55610694
2024-09-19 10:30:00,5.4583716814159295,5.4775575221238935,5.3528495575221235,5.400814159292035,160740667
2024-09-19 11:30:00,5.400814159292035,5.410407079646017,5.372035398230088,5.400814159292035,46181332
2024-09-19 14:00:00,5.391221238938053,5.42,5.391221238938053,5.400814159292035,32013798
2024-09-19 15:00:00,5.410407079646017,5.439185840707965,5.400814159292035,5.42,42061009
2024-09-20 10:30:00,5.430405643738977,5.459188712522047,5.392028218694886,5.449594356261023,98930332
2024-09-20 11:30:00,5.459188712522047,5.459188712522047,5.430405643738977,5.44,31655600
2024-09-20 14:00:00,5.430405643738977,5.449594356261023,5.401622574955908,5.411216931216932,53157250
2024-09-20 15:00:00,5.420811287477955,5.459188712522047,5.411216931216932,5.44,99089139
2024-09-23 10:30:00,5.422517482517483,5.4608391608391615,5.384195804195805,5.4512587412587425,90521776
2024-09-23 11:30:00,5.4608391608391615,5.49916083916084,5.441678321678322,5.48,57413990
2024-09-23 14:00:00,5.48,5.49916083916084,5.4704195804195805,5.4704195804195805,41072679
2024-09-23 15:00:00,5.48,5.48,5.4608391608391615,5.48,38029242
2024-09-24 10:30:00,5.510416666666667,5.587083333333333,5.491250000000001,5.567916666666666,201087717
2024-09-24 11:30:00,5.577500000000001,5.625416666666667,5.567916666666666,5.615833333333334,118044790
2024-09-24 14:00:00,5.625416666666667,5.740416666666667,5.615833333333334,5.730833333333334,158276272
2024-09-24 15:00:00,5.730833333333334,5.75,5.702083333333333,5.75,127796120
2024-09-25 10:30:00,5.837930463576159,5.962549668874171,5.799586092715232,5.828344370860927,304478011
2024-09-25 11:30:00,5.818758278145696,5.84751655629139,5.722897350993377,5.770827814569536,171891061
2024-09-25 14:00:00,5.770827814569536,5.837930463576159,5.751655629139073,5.761241721854304,89650065
2024-09-25 15:00:00,5.770827814569536,5.799586092715232,5.751655629139073,5.79,63801692
2024-09-26 10:30:00,5.786709677419355,5.8825161290322585,5.748387096774194,5.8825161290322585,183661380
2024-09-26 11:30:00,5.8825161290322585,5.892096774193549,5.815451612903226,5.863354838709678,90213626
2024-09-26 14:00:00,5.863354838709678,5.9112580645161295,5.844193548387096,5.9112580645161295,126820778
2024-09-26 15:00:00,5.9112580645161295,5.949580645161291,5.8825161290322585,5.94,120978589
2024-09-27 10:30:00,5.990016638935108,6.076272878535774,5.673743760399335,5.721663893510815,346017083
2024-09-27 11:30:00,5.721663893510815,5.750415973377704,5.702495840266224,5.712079866888519,104031610
2024-09-27 14:00:00,5.712079866888519,5.721663893510815,5.68332778702163,5.702495840266224,90135984
2024-09-27 15:00:00,5.702495840266224,5.788752079866889,5.68332778702163,5.76,147024594
2024-09-30 10:30:00,5.7571521035598705,5.90084142394822,5.584724919093851,5.651779935275082,707740080
2024-09-30 11:30:00,5.651779935275082,5.699676375404532,5.584724919093851,5.690097087378642,232622506
2024-09-30 14:00:00,5.699676375404532,5.92,5.690097087378642,5.91042071197411,348739920
2024-09-30 15:00:00,5.91042071197411,6.044530744336569,5.80504854368932,5.92,327071677
2024-10-08 10:30:00,6.234477124183007,6.387941176470589,5.889183006535948,5.889183006535948,989058607
2024-10-08 11:30:00,5.898774509803922,6.033055555555555,5.793267973856209,5.946732026143791,270289553
2024-10-08 14:00:00,5.946732026143791,6.013872549019608,5.850816993464052,5.917957516339869,185132109
2024-10-08 15:00:00,5.917957516339869,5.937140522875818,5.850816993464052,5.87,243745903
2024-10-09 10:30:00,5.809172185430463,5.914619205298013,5.7804139072847684,5.809172185430463,420259008
2024-10-09 11:30:00,5.809172185430463,5.828344370860927,5.73248344370861,5.761241721854304,206944821
2024-10-09 14:00:00,5.751655629139073,5.885860927152318,5.751655629139073,5.84751655629139,195210914
2024-10-09 15:00:00,5.857102649006623,5.89544701986755,5.79,5.79,186657038
2024-10-10 10:30:00,5.799122807017544,5.91414673046252,5.789537480063796,5.904561403508772,375734233
2024-10-10 11:30:00,5.904561403508772,6.019585326953749,5.904561403508772,6.01,281823184
2024-10-10 14:00:00,6.01,6.134609250398725,6.000414673046252,6.048341307814992,291758928
2024-10-10 15:00:00,6.048341307814992,6.057926634768741,5.990829346092505,6.01,142211802
2024-10-11 10:30:00,5.990829346092505,6.125023923444976,5.9429027113237645,6.077097288676236,268448060
2024-10-11 11:30:00,6.086682615629984,6.086682615629984,5.990829346092505,6.01,98982575
2024-10-11 14:00:00,6.01,6.038755980861244,6.000414673046252,6.01,64062370
2024-10-11 15:00:00,6.01,6.038755980861244,5.96207336523126,6.01,98459823
2024-10-14 10:30:00,6.056259659969089,6.228748068006183,6.056259659969089,6.094590417310665,426444094
2024-10-14 11:30:00,6.094590417310665,6.180834621329213,6.085007727975271,6.171251931993819,101460135
2024-10-14 14:00:00,6.171251931993819,6.219165378670789,6.161669242658424,6.190417310664606,132942336
2024-10-14 15:00:00,6.2,6.209582689335395,6.15208655332303,6.2,129074553
2024-10-15 10:30:00,6.1629392971246,6.182108626198083,6.067092651757188,6.115015974440895,225386436
2024-10-15 11:30:00,6.115015974440895,6.15335463258786,6.07667731629393,6.095846645367413,67064052
2024-10-15 14:00:00,6.095846645367413,6.115015974440895,6.0479233226837055,6.057507987220448,80444396
2024-10-15 15:00:00,6.057507987220448,6.067092651757188,6.0,6.0,119874273
2024-10-16 10:30:00,5.975314465408805,6.12877358490566,5.96572327044025,6.080817610062892,187545560
2024-10-16 11:30:00,6.071226415094339,6.12877358490566,6.071226415094339,6.090408805031446,57734134
2024-10-16 14:00:00,6.090408805031446,6.12877358490566,6.071226415094339,6.12877358490566,89849487
2024-10-16 15:00:00,6.119182389937106,6.138364779874213,6.1,6.1,79485399
2024-10-17 10:30:00,6.08751987281399,6.135453100158983,6.049173290937997,6.08751987281399,121084878
2024-10-17 11:30:00,6.077933227344992,6.125866454689984,6.058759936406996,6.08751987281399,73722300
2024-10-17 14:00:00,6.077933227344992,6.08751987281399,6.058759936406996,6.068346581875994,45276200
2024-10-17 15:00:00,6.077933227344992,6.077933227344992,6.03,6.03,87997939
2024-10-18 10:30:00,6.03123417721519,6.098354430379747,5.954525316455696,6.012056962025316,199839010
2024-10-18 11:30:00,6.012056962025316,6.050411392405063,5.992879746835443,6.002468354430379,75439384
2024-10-18 14:00:00,6.002468354430379,6.050411392405063,6.002468354430379,6.050411392405063,94045947
2024-10-18 15:00:00,6.040822784810126,6.079177215189873,6.021645569620253,6.06,145127840
2024-10-21 10:30:00,6.034724025974026,6.034724025974026,5.890811688311688,5.938782467532468,237175624
2024-10-21 11:30:00,5.938782467532468,5.948376623376624,5.900405844155844,5.91,94226726
2024-10-21 14:00:00,5.91,5.9291883116883115,5.890811688311688,5.919594155844155,115292369
2024-10-21 15:00:00,5.91,5.9291883116883115,5.890811688311688,5.91,121770188
2024-10-22 10:30:00,5.9187785016286645,5.95714983713355,5.880407166123779,5.89,130257971
2024-10-22 11:30:00,5.899592833876222,5.909185667752443,5.861221498371336,5.89,88993443
2024-10-22 14:00:00,5.880407166123779,5.899592833876222,5.861221498371336,5.880407166123779,121927607
2024-10-22 15:00:00,5.880407166123779,5.89,5.861221498371336,5.89,90092458
2024-10-23 10:30:00,5.89,5.909185667752443,5.861221498371336,5.899592833876222,109273205
2024-10-23 11:30:00,5.899592833876222,5.909185667752443,5.880407166123779,5.89,48750508
2024-10-23 14:00:00,5.89,5.899592833876222,5.870814332247557,5.89,65783407
2024-10-23 15:00:00,5.880407166123779,5.899592833876222,5.880407166123779,5.89,83047359
2024-10-24 10:30:00,5.881217532467532,5.948376623376624,5.8716233766233765,5.91,134662583
2024-10-24 11:30:00,5.91,5.919594155844155,5.900405844155844,5.91,42542511
2024-10-24 14:00:00,5.91,5.91,5.890811688311688,5.91,55572109
2024-10-24 15:00:00,5.91,5.919594155844155,5.890811688311688,5.91,56012274
2024-10-25 10:30:00,5.898774509803922,5.917957516339869,5.87,5.8795915032679735,83527940
2024-10-25 11:30:00,5.8795915032679735,5.889183006535948,5.850816993464052,5.87,90628951
2024-10-25 14:00:00,5.87,5.889183006535948,5.860408496732027,5.860408496732027,54038639
2024-10-25 15:00:00,5.87,5.8795915032679735,5.860408496732027,5.87,56333469
2024-10-28 10:30:00,5.8583525535420105,5.8583525535420105,5.781647446457991,5.810411861614497,144046749
2024-10-28 11:30:00,5.810411861614497,5.829588138385502,5.791235584843493,5.791235584843493,70599886
2024-10-28 14:00:00,5.800823723228995,5.810411861614497,5.791235584843493,5.800823723228995,45173987
2024-10-28 15:00:00,5.800823723228995,5.82,5.791235584843493,5.82,69715749
2024-10-29 10:30:00,5.8195874587458745,5.857937293729373,5.800412541254126,5.829174917491749,135238099
2024-10-29 11:30:00,5.829174917491749,5.829174917491749,5.81,5.81,39490254
2024-10-29 14:00:00,5.81,5.838762376237623,5.800412541254126,5.8195874587458745,63394726
2024-10-29 15:00:00,5.829174917491749,5.829174917491749,5.81,5.81,55737625
2024-10-30 10:30:00,5.7983361064891845,5.8270881863560735,5.769584026622296,5.779168053244593,109319133
2024-10-30 11:30:00,5.779168053244593,5.788752079866889,5.750415973377704,5.76,75069425
2024-10-30 14:00:00,5.750415973377704,5.769584026622296,5.750415973377704,5.769584026622296,46624590
2024-10-30 15:00:00,5.76,5.788752079866889,5.750415973377704,5.76,74398856
2024-10-31 10:30:00,5.79,5.84751655629139,5.770827814569536,5.799586092715232,127429238
2024-10-31 11:30:00,5.79,5.818758278145696,5.761241721854304,5.770827814569536,73445026
2024-10-31 14:00:00,5.770827814569536,5.7804139072847684,5.761241721854304,5.7804139072847684,45470181
2024-10-31 15:00:00,5.770827814569536,5.799586092715232,5.770827814569536,5.79,58943553
2024-11-01 10:30:00,5.794471544715448,5.9,5.784878048780488,5.871219512195122,245202002
2024-11-01 11:30:00,5.880813008130081,5.9,5.861626016260163,5.880813008130081,71907060
2024-11-01 14:00:00,5.871219512195122,5.89040650406504,5.871219512195122,5.880813008130081,52160948
2024-11-01 15:00:00,5.880813008130081,5.9,5.871219512195122,5.9,81967915
2024-11-04 10:30:00,5.8991843393148455,5.8991843393148455,5.80326264274062,5.851223491027732,166056183
2024-11-04 11:30:00,5.851223491027732,5.860815660685155,5.822446982055466,5.832039151712888,47217813
2024-11-04 14:00:00,5.8416313213703095,5.860815660685155,5.822446982055466,5.851223491027732,42512897
2024-11-04 15:00:00,5.860815660685155,5.889592169657423,5.851223491027732,5.88,62273565
2024-11-05 10:30:00,5.852032520325203,5.880813008130081,5.842439024390244,5.871219512195122,102782747
2024-11-05 11:30:00,5.880813008130081,5.89040650406504,5.852032520325203,5.89040650406504,61072490
2024-11-05 14:00:00,5.880813008130081,5.9,5.880813008130081,5.89040650406504,81556048
2024-11-05 15:00:00,5.880813008130081,5.9,5.880813008130081,5.9,67099496
2024-11-06 10:30:00,5.878357963875206,5.897536945812808,5.8495894909688015,5.859178981937603,127066008
2024-11-06 11:30:00,5.859178981937603,5.878357963875206,5.84,5.8495894909688015,79362348
2024-11-06 14:00:00,5.8495894909688015,5.8495894909688015,5.820821018062398,5.8495894909688015,69818775
2024-11-06 15:00:00,5.8495894909688015,5.8495894909688015,5.830410509031199,5.84,68775984
2024-11-07 10:30:00,5.832845528455285,5.871219512195122,5.813658536585366,5.861626016260163,121106198
2024-11-07 11:30:00,5.861626016260163,5.871219512195122,5.852032520325203,5.852032520325203,43840503
2024-11-07 14:00:00,5.852032520325203,5.871219512195122,5.842439024390244,5.871219512195122,77676363
2024-11-07 15:00:00,5.871219512195122,5.9,5.852032520325203,5.9,136825699
2024-11-08 10:30:00,5.898363338788871,5.917545008183306,5.869590834697218,5.879181669394435,135916786
2024-11-08 11:30:00,5.879181669394435,5.888772504091653,5.850409165302782,5.86,72324264
2024-11-08 14:00:00,5.850409165302782,5.888772504091653,5.850409165302782,5.86,60331271
2024-11-08 15:00:00,5.86,5.869590834697218,5.850409165302782,5.86,61470115
2024-11-11 10:30:00,5.828344370860927,5.837930463576159,5.79,5.79,154126589
2024-11-11 11:30:00,5.79,5.809172185430463,5.79,5.799586092715232,51067845
2024-11-11 14:00:00,5.799586092715232,5.809172185430463,5.7804139072847684,5.79,95321303
2024-11-11 15:00:00,5.79,5.79,5.770827814569536,5.79,98214434
2024-11-12 10:30:00,5.788333333333334,5.817083333333334,5.7595833333333335,5.788333333333334,121948932
2024-11-12 11:30:00,5.788333333333334,5.797916666666667,5.769166666666666,5.7787500000000005,57951125
2024-11-12 14:00:00,5.788333333333334,5.788333333333334,5.75,5.7595833333333335,80430520
2024-11-12 15:00:00,5.7595833333333335,5.769166666666666,5.75,5.75,68943578
2024-11-13 10:30:00,5.751655629139073,5.79,5.73248344370861,5.7804139072847684,109755097
2024-11-13 11:30:00,5.79,5.818758278145696,5.7804139072847684,5.799586092715232,101313971
2024-11-13 14:00:00,5.799586092715232,5.809172185430463,5.7804139072847684,5.79,47916967
2024-11-13 15:00:00,5.79,5.799586092715232,5.770827814569536,5.79,84899757
2024-11-14 10:30:00,5.781647446457991,5.839176276771005,5.762471169686985,5.829588138385502,136920132
2024-11-14 11:30:00,5.829588138385502,5.8487644151565075,5.82,5.839176276771005,87495364
2024-11-14 14:00:00,5.8487644151565075,5.8487644151565075,5.829588138385502,5.839176276771005,45077294
2024-11-14 15:00:00,5.839176276771005,5.8487644151565075,5.810411861614497,5.82,104033694
2024-11-15 10:30:00,5.809586776859504,5.857520661157025,5.780826446280992,5.857520661157025,146117773
2024-11-15 11:30:00,5.857520661157025,5.857520661157025,5.809586776859504,5.819173553719009,66514111
2024-11-15 14:00:00,5.819173553719009,5.847933884297521,5.8,5.838347107438016,72572068
2024-11-15 15:00:00,5.828760330578513,5.838347107438016,5.8,5.8,99319323
2024-11-18 10:30:00,5.824620355411954,5.949159935379644,5.815040387722132,5.93,376596051
2024-11-18 11:30:00,5.93,5.977899838449111,5.901260096930533,5.920420032310177,117085326
2024-11-18 14:00:00,5.910840064620355,5.949159935379644,5.910840064620355,5.93,71609153
2024-11-18 15:00:00,5.939579967689822,5.939579967689822,5.910840064620355,5.93,127951950
2024-11-19 10:30:00,5.928780487804878,5.967154471544715,5.823252032520325,5.9383739837398375,211783629
2024-11-19 11:30:00,5.947967479674797,5.9575609756097565,5.928780487804878,5.9383739837398375,50923487
2024-11-19 14:00:00,5.9383739837398375,5.9575609756097565,5.9191869918699185,5.928780487804878,71102723
2024-11-19 15:00:00,5.928780487804878,5.928780487804878,5.871219512195122,5.9,95688871
2024-11-20 10:30:00,5.880407166123779,5.9283713355048855,5.870814332247557,5.9187785016286645,115606289
2024-11-20 11:30:00,5.9187785016286645,5.9283713355048855,5.899592833876222,5.909185667752443,45536454
2024-11-20 14:00:00,5.909185667752443,5.909185667752443,5.880407166123779,5.899592833876222,57305963
2024-11-20 15:00:00,5.899592833876222,5.899592833876222,5.880407166123779,5.89,49793351
2024-11-21 10:30:00,5.88,5.8991843393148455,5.860815660685155,5.870407830342578,71929170
2024-11-21 11:30:00,5.870407830342578,5.88,5.860815660685155,5.870407830342578,24834945
2024-11-21 14:00:00,5.870407830342578,5.88,5.860815660685155,5.870407830342578,33143050
2024-11-21 15:00:00,5.870407830342578,5.88,5.860815660685155,5.88,51003538
2024-11-22 10:30:00,5.886280991735537,5.895867768595042,5.838347107438016,5.847933884297521,84061125
2024-11-22 11:30:00,5.857520661157025,5.857520661157025,5.838347107438016,5.838347107438016,35489406
2024-11-22 14:00:00,5.838347107438016,5.857520661157025,5.819173553719009,5.838347107438016,85567449
2024-11-22 15:00:00,5.847933884297521,5.847933884297521,5.8,5.8,92702301
2024-11-25 10:30:00,5.810411861614497,5.877528830313015,5.800823723228995,5.8583525535420105,118665717
2024-11-25 11:30:00,5.8583525535420105,5.8583525535420105,5.839176276771005,5.839176276771005,35525162
2024-11-25 14:00:00,5.839176276771005,5.8679406919275126,5.829588138385502,5.8487644151565075,43396245
2024-11-25 15:00:00,5.8583525535420105,5.8679406919275126,5.82,5.82,92785083
2024-11-26 10:30:00,5.823652597402598,5.8716233766233765,5.804464285714285,5.862029220779221,103976923
2024-11-26 11:30:00,5.8716233766233765,5.9291883116883115,5.862029220779221,5.91,106813466
2024-11-26 14:00:00,5.91,5.919594155844155,5.881217532467532,5.881217532467532,53282200
2024-11-26 15:00:00,5.890811688311688,5.919594155844155,5.881217532467532,5.91,65931560
2024-11-27 10:30:00,5.892096774193549,5.959161290322581,5.8825161290322585,5.92083870967742,153139513
2024-11-27 11:30:00,5.92083870967742,5.94,5.901677419354839,5.9112580645161295,41772905
2024-11-27 14:00:00,5.9112580645161295,5.94,5.901677419354839,5.93041935483871,35616878
2024-11-27 15:00:00,5.93041935483871,5.94,5.92083870967742,5.94,57788080
2024-11-28 10:30:00,5.93,5.958739903069466,5.891680129240711,5.920420032310177,90087839
2024-11-28 11:30:00,5.920420032310177,5.939579967689822,5.910840064620355,5.93,39175441
2024-11-28 14:00:00,5.920420032310177,5.939579967689822,5.920420032310177,5.93,28595245
2024-11-28 15:00:00,5.939579967689822,5.939579967689822,5.910840064620355,5.93,43981486
2024-11-29 10:30:00,5.9383739837398375,5.9767479674796755,5.928780487804878,5.947967479674797,78718383
2024-11-29 11:30:00,5.9575609756097565,5.9575609756097565,5.9191869918699185,5.928780487804878,66104575
2024-11-29 14:00:00,5.928780487804878,5.9383739837398375,5.9,5.9191869918699185,62811248
2024-11-29 15:00:00,5.9191869918699185,5.928780487804878,5.89040650406504,5.9,83012307
2024-12-02 10:30:00,5.9087765089722675,5.9087765089722675,5.851223491027732,5.870407830342578,102083244
2024-12-02 11:30:00,5.870407830342578,5.88,5.860815660685155,5.870407830342578,35698906
2024-12-02 14:00:00,5.88,5.8991843393148455,5.870407830342578,5.88,58552720
2024-12-02 15:00:00,5.88,5.889592169657423,5.870407830342578,5.88,45413119
2024-12-03 10:30:00,5.873349436392915,5.902093397745572,5.86376811594203,5.892512077294686,86726538
2024-12-03 11:30:00,5.8829307568438,5.930837359098229,5.8829307568438,5.9116747181964575,69766162
2024-12-03 14:00:00,5.921256038647343,5.940418679549115,5.902093397745572,5.930837359098229,84280252
2024-12-03 15:00:00,5.930837359098229,5.95,5.921256038647343,5.95,97744251
2024-12-04 10:30:00,5.952076677316294,5.980830670926518,5.913738019169329,5.9712460063897765,118603453
2024-12-04 11:30:00,5.9712460063897765,6.0,5.961661341853035,5.9712460063897765,74984268
2024-12-04 14:00:00,5.9712460063897765,6.009584664536741,5.961661341853035,6.0,76025359
2024-12-04 15:00:00,6.009584664536741,6.019169329073483,5.980830670926518,6.0,87618451
2024-12-05 10:30:00,5.9904153354632586,6.067092651757188,5.9712460063897765,6.009584664536741,122323862
2024-12-05 11:30:00,6.019169329073483,6.019169329073483,5.980830670926518,6.009584664536741,41667600
2024-12-05 14:00:00,6.009584664536741,6.019169329073483,5.9904153354632586,6.0,41564167
2024-12-05 15:00:00,6.009584664536741,6.019169329073483,5.9904153354632586,6.0,58972693
2024-12-06 10:30:00,6.002468354430379,6.069588607594936,5.992879746835443,6.050411392405063,109712126
2024-12-06 11:30:00,6.06,6.079177215189873,6.03123417721519,6.040822784810126,92508446
2024-12-06 14:00:00,6.03123417721519,6.06,6.002468354430379,6.050411392405063,56521705
2024-12-06 15:00:00,6.06,6.069588607594936,6.040822784810126,6.06,53220760
2024-12-09 10:30:00,6.040822784810126,6.107943037974683,6.021645569620253,6.107943037974683,143011394
2024-12-09 11:30:00,6.107943037974683,6.107943037974683,6.069588607594936,6.069588607594936,39907900
2024-12-09 14:00:00,6.069588607594936,6.107943037974683,6.06,6.079177215189873,74492670
2024-12-09 15:00:00,6.088765822784809,6.088765822784809,6.06,6.06,55331332
2024-12-10 10:30:00,6.082943925233645,6.130841121495328,6.063785046728972,6.102102803738318,187291439
2024-12-10 11:30:00,6.102102803738318,6.159579439252337,6.082943925233645,6.15,101547587
2024-12-10 14:00:00,6.159579439252337,6.17873831775701,6.121261682242991,6.121261682242991,66752149
2024-12-10 15:00:00,6.121261682242991,6.159579439252337,6.111682242990654,6.15,81703430
2024-12-11 10:30:00,6.136291600633915,6.184231378763868,6.097939778129954,6.117115689381934,139591481
2024-12-11 11:30:00,6.126703645007924,6.136291600633915,6.069175911251982,6.088351822503962,87590655
2024-12-11 14:00:00,6.088351822503962,6.097939778129954,6.05,6.059587955625991,71438700
2024-12-11 15:00:00,6.069175911251982,6.069175911251982,6.04041204437401,6.05,88379500
2024-12-12 10:30:00,6.054205607476636,6.111682242990654,6.044626168224299,6.102102803738318,102968028
2024-12-12 11:30:00,6.102102803738318,6.140420560747664,6.092523364485982,6.140420560747664,66801163
2024-12-12 14:00:00,6.140420560747664,6.15,6.121261682242991,6.140420560747664,59743788
